,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-03-14,663,454,684,3924,248.01620496632938,99.75440183644486,0.6847662141779789,1.0316742081447965,5.918552036199095,0.3740817571136199,0.15045912795843863,Positive
0,2021-03-15,672,1932,1635,5127,233.20105682677135,102.36090279388273,2.875,2.4330357142857144,7.629464285714286,0.34702538218269513,0.1523227720147064,Positive
0,2021-03-16,662,553,808,4564,222.5805161505159,87.15898666491935,0.8353474320241692,1.2205438066465257,6.8942598187311175,0.3362243446382419,0.131660100702295,Positive
0,2021-03-17,675,713,845,5376,207.31870947570934,91.4477656926407,1.0562962962962963,1.2518518518518518,7.964444444444444,0.30713882885290295,0.13547817139650475,Neutral
0,2021-03-18,563,629,878,4198,178.70701146076138,76.05483016549427,1.1172291296625223,1.5595026642984013,7.4564831261101245,0.31741920330508255,0.13508850828684588,Positive
0,2021-03-19,636,733,1064,5309,202.6305769600769,79.53226468648532,1.1525157232704402,1.6729559748427674,8.34748427672956,0.31860153610075,0.12505073063912797,Neutral
0,2021-03-20,778,775,1100,4895,245.8443427901465,78.43195903550806,0.9961439588688946,1.4138817480719794,6.291773778920309,0.3159952992161264,0.10081228667803101,Neutral
0,2021-03-21,626,866,1312,5096,200.24502104377092,48.17849206349206,1.3833865814696487,2.0958466453674123,8.140575079872205,0.3198802253095384,0.07696244738577006,Neutral
0,2021-03-22,778,965,959,5839,230.62748563011044,74.01445831642319,1.2403598971722365,1.2326478149100257,7.505141388174807,0.29643635685104197,0.09513426518820457,Neutral
0,2021-03-23,639,599,812,4087,216.06440115440117,53.375153920153934,0.9374021909233177,1.270735524256651,6.395931142410015,0.3381289532932726,0.08352919236330816,Neutral
0,2021-03-24,793,2099,1823,4486,229.829192881193,66.34770515422078,2.6469104665825975,2.298865069356873,5.656998738965952,0.28982243742899483,0.08366671520078284,Neutral
0,2021-03-25,491,492,757,3580,151.58271464646464,58.3795207656926,1.0020366598778003,1.5417515274949083,7.291242362525458,0.3087224330885227,0.11889922762870193,Neutral
0,2021-03-26,541,811,772,3286,177.9562194749696,67.89783267947334,1.4990757855822552,1.4269870609981516,6.073937153419593,0.3289394075322911,0.1255043117920024,Positive
0,2021-03-27,418,709,959,4450,130.79114267676775,42.980621603873544,1.6961722488038278,2.2942583732057416,10.645933014354068,0.3128974705185829,0.10282445359778364,Neutral
0,2021-03-28,564,618,703,3700,181.64762987012983,56.17160855203823,1.0957446808510638,1.24645390070922,6.560283687943262,0.32207026572718067,0.09959505062418127,Neutral
0,2021-03-29,713,702,942,5463,232.006776094276,79.58673678751806,0.9845722300140253,1.3211781206171107,7.661991584852735,0.32539519788818533,0.1116223517356494,Neutral
0,2021-03-30,591,793,1145,5275,198.18274410774413,68.64294126157407,1.3417935702199661,1.9373942470389172,8.925549915397632,0.3353345923988902,0.11614710873362787,Positive
0,2021-03-31,667,719,1143,6005,214.10283195045673,73.00844570707078,1.077961019490255,1.7136431784107946,9.002998500749625,0.32099375105016037,0.10945793959081065,Positive
