,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-02-09,828,854,1360,8423,286.21280208548075,108.31974292644779,1.0314009661835748,1.642512077294686,10.172705314009661,0.34566763536893796,0.13082094556334267,Positive
0,2021-02-10,1201,1740,2111,10972,418.12152947502244,180.89120804257203,1.4487926727726894,1.7577019150707744,9.13572023313905,0.34814448748961063,0.15061715906958562,Positive
0,2021-02-11,865,731,928,5357,305.3377721145695,95.09720672355644,0.8450867052023121,1.0728323699421964,6.193063583815029,0.35299164406308636,0.10993896731046986,Positive
0,2021-02-12,663,554,1315,6343,238.76752559609702,99.0612348184223,0.8355957767722474,1.9834087481146305,9.56711915535445,0.36013201447375115,0.14941362717710757,Positive
0,2021-02-13,499,622,1222,4084,173.01260281385288,68.51291544537641,1.2464929859719438,2.4488977955911824,8.18436873747495,0.3467186429135327,0.13730043175426132,Positive
0,2021-02-14,425,275,1721,3645,158.82103970566476,63.66968669727263,0.6470588235294118,4.049411764705883,8.576470588235294,0.37369656401332874,0.14981102752299444,Positive
0,2021-02-15,428,731,1349,5821,148.06334066859068,47.748854316979305,1.7079439252336448,3.1518691588785046,13.600467289719626,0.3459423847396978,0.11156274373126009,Positive
0,2021-02-16,489,320,632,3767,182.00994648869667,69.88476092397188,0.65439672801636,1.2924335378323109,7.703476482617587,0.37220847952698666,0.14291362152141487,Positive
0,2021-02-17,476,505,1039,4741,177.2977318422319,68.84817777135531,1.0609243697478992,2.1827731092436973,9.960084033613445,0.37247422655931056,0.14463902893141875,Positive
0,2021-02-18,498,510,924,5129,166.92118247955727,69.02893578643581,1.0240963855421688,1.855421686746988,10.299196787148594,0.33518309734850904,0.13861232085629677,Positive
0,2021-02-19,503,393,919,5302,192.906936813187,79.26199497045197,0.7813121272365805,1.8270377733598409,10.540755467196819,0.3835127968453018,0.15757851882793636,Positive
0,2021-02-20,464,216,406,2211,147.73470737992167,63.54463630505466,0.46551724137931033,0.875,4.765086206896552,0.3183937659050036,0.13694964720916958,Positive
0,2021-02-21,308,203,349,1757,122.92040095486523,48.512936206650494,0.6590909090909091,1.1331168831168832,5.704545454545454,0.39909221089241964,0.15750953313847563,Positive
0,2021-02-22,376,284,491,3202,130.48285990860995,53.598179954304946,0.7553191489361702,1.3058510638297873,8.51595744680851,0.3470288827356646,0.1425483509423004,Positive
0,2021-02-23,359,243,776,4266,141.42287253487265,54.57758659511782,0.6768802228412256,2.161559888579387,11.883008356545961,0.39393557809156704,0.15202670360757062,Positive
0,2021-02-24,449,313,788,4394,165.6948425324676,74.14871648027895,0.6971046770601337,1.755011135857461,9.78619153674833,0.3690308296936916,0.16514190752846097,Positive
0,2021-02-25,421,560,1234,5509,165.3247743342516,66.65776117232936,1.330166270783848,2.9311163895486936,13.085510688836104,0.39269542597209406,0.15833197428106732,Positive
0,2021-02-26,331,319,474,2817,136.97241197691193,55.68534686147189,0.9637462235649547,1.43202416918429,8.510574018126889,0.4138139334649909,0.16823367631864608,Positive
0,2021-02-27,315,229,291,1976,123.12621917731737,58.43743617510134,0.726984126984127,0.9238095238095239,6.273015873015873,0.390876886277198,0.18551567039714714,Positive
0,2021-02-28,294,294,234,1623,106.84691618566619,39.904789975649365,1.0,0.7959183673469388,5.520408163265306,0.36342488498525916,0.13573057814846717,Positive
0,2021-03-01,595,403,663,4673,226.8457308941059,110.98422979046418,0.6773109243697479,1.1142857142857143,7.853781512605042,0.3812533292337914,0.18652811729489774,Positive
0,2021-03-02,575,693,1051,5476,225.1982586210087,112.59010918573624,1.2052173913043478,1.8278260869565217,9.523478260869565,0.39164914542784107,0.19580888554041068,Positive
0,2021-03-03,605,657,880,5204,231.9000057290593,103.86181229976212,1.0859504132231406,1.4545454545454546,8.601652892561983,0.38330579459348646,0.17167241702440014,Positive
0,2021-03-04,486,439,960,5661,205.97691818775266,86.53385449018046,0.9032921810699589,1.9753086419753085,11.648148148148149,0.4238208193163634,0.17805319853946602,Positive
0,2021-03-05,508,686,1139,6470,233.26240676321038,121.42399870301661,1.3503937007874016,2.2421259842519685,12.736220472440944,0.45917796606931166,0.2390236194941271,Positive
0,2021-03-06,427,437,453,3536,175.06079918229912,87.88046433080804,1.0234192037470726,1.0608899297423888,8.281030444964872,0.40997845241756253,0.20580904995505406,Positive
0,2021-03-07,494,533,479,3594,183.27353897491386,83.60188150531678,1.0789473684210527,0.9696356275303644,7.275303643724697,0.37099906675083805,0.16923457794598537,Positive
0,2021-03-08,600,683,909,6046,242.24977690827694,119.61770345489292,1.1383333333333334,1.515,10.076666666666666,0.40374962818046145,0.19936283909148816,Positive
0,2021-03-09,916,979,1698,9298,319.26218892152826,157.01166180619978,1.0687772925764192,1.8537117903930131,10.15065502183406,0.3485395075562535,0.17141011114213947,Positive
0,2021-03-10,541,747,1036,6901,209.63096149848838,96.08352183398613,1.3807763401109057,1.9149722735674677,12.756007393715342,0.38748791404526484,0.17760355237335695,Positive
0,2021-03-11,636,515,826,5973,241.83616156462597,112.51638054948938,0.809748427672956,1.29874213836478,9.391509433962264,0.3802455370512985,0.17691254803378828,Positive
0,2021-03-12,608,443,753,6753,262.49964281353584,124.55547572698462,0.7286184210526315,1.238486842105263,11.106907894736842,0.4317428335748942,0.2048609798141195,Positive
0,2021-03-13,468,793,711,3753,192.39135528756958,79.70525118102799,1.6944444444444444,1.5192307692307692,8.01923076923077,0.4110926395033538,0.1703103657714273,Positive
0,2021-03-14,449,522,524,3238,194.27548774307704,95.61348995267302,1.1625835189309577,1.1670378619153674,7.211581291759465,0.43268482793558355,0.21294763909281286,Positive
0,2021-03-15,656,1398,3207,7826,274.11704212156906,114.55336809534559,2.1310975609756095,4.888719512195122,11.929878048780488,0.41786134469751357,0.1746240367307097,Positive
0,2021-03-16,760,619,1385,8563,316.3174391763439,142.58800103997564,0.8144736842105263,1.8223684210526316,11.267105263157895,0.4162071568109788,0.18761579084207325,Positive
0,2021-03-17,615,505,942,7186,237.78332101870768,109.25387429600816,0.8211382113821138,1.5317073170731708,11.684552845528454,0.3866395463718828,0.1776485760910703,Positive
0,2021-03-18,577,496,791,5635,225.874971025447,91.71385757218766,0.8596187175043327,1.3708838821490468,9.766031195840554,0.39146442118795005,0.1589494931926996,Positive
0,2021-03-19,841,685,1135,8992,324.84441508359333,147.4458625904518,0.8145065398335315,1.3495838287752675,10.692033293697978,0.38625970877954063,0.17532207204572164,Positive
0,2021-03-20,562,389,656,5026,214.04776525458686,98.31222017609127,0.6921708185053381,1.1672597864768683,8.94306049822064,0.38086790970567025,0.1749327761140414,Positive
0,2021-03-21,445,440,4113,7231,182.88388207713814,74.60184724509946,0.9887640449438202,9.242696629213484,16.24943820224719,0.41097501590368096,0.16764460055078534,Positive
0,2021-03-22,565,415,1041,6845,231.43841399253333,91.83048826058209,0.7345132743362832,1.8424778761061946,12.11504424778761,0.40962551149120885,0.1625318376293487,Positive
0,2021-03-23,620,617,839,6251,266.5199133148598,110.59325033068785,0.9951612903225806,1.353225806451613,10.082258064516129,0.42987082792719317,0.1783762102107868,Positive
0,2021-03-24,699,357,702,6658,315.54709540701816,147.85798457649045,0.5107296137339056,1.0042918454935623,9.525035765379114,0.45142645980975393,0.21152787493060163,Positive
0,2021-03-25,645,355,877,7451,268.55684601817933,132.25555326704546,0.5503875968992248,1.3596899224806203,11.551937984496124,0.4163672031289602,0.20504736940627202,Positive
0,2021-03-26,602,359,544,5475,266.5289050633011,126.14662963269444,0.5963455149501661,0.9036544850498339,9.09468438538206,0.44273904495564925,0.2095458963998247,Positive
0,2021-03-27,459,319,460,3938,182.94546270792688,79.77163891279851,0.6949891067538126,1.0021786492374727,8.579520697167755,0.39857399282772765,0.1737944202893214,Positive
0,2021-03-28,393,494,877,4271,163.6529618463548,72.19282654349617,1.256997455470738,2.231552162849873,10.867684478371501,0.4164197502451773,0.18369675965266205,Positive
0,2021-03-29,809,649,985,8113,355.38662936908764,159.88882430692442,0.8022249690976514,1.2175525339925835,10.028430160692213,0.43929126003595514,0.19763760730151353,Positive
0,2021-03-30,576,279,551,4826,248.37027627751468,113.88528906178415,0.484375,0.9565972222222222,8.378472222222221,0.43119839631512913,0.19771751573226426,Positive
0,2021-03-31,558,481,945,7309,241.81299012231153,93.66493100649349,0.8620071684587813,1.6935483870967742,13.098566308243727,0.4333566131224221,0.16785829929479124,Positive
0,2021-04-01,881,398,491,5846,325.21020465843753,131.2285399850639,0.4517593643586833,0.5573212258796821,6.635641316685585,0.3691375762297807,0.14895407489791665,Positive
0,2021-04-02,789,373,732,6543,317.7594218803687,150.30074762291284,0.47275031685678076,0.9277566539923955,8.29277566539924,0.4027369098610499,0.1904952441355042,Positive
0,2021-04-03,924,415,720,4793,511.24894248938847,298.971097512911,0.4491341991341991,0.7792207792207793,5.187229437229437,0.5532997213088625,0.3235617938451418,Positive
0,2021-04-04,653,665,611,5212,276.31000056689345,135.7855151397049,1.0183767228177643,0.9356814701378254,7.981623277182236,0.42313935768283834,0.207941064532473,Positive
0,2021-04-05,886,557,1274,8232,371.85454990159786,176.07351292849827,0.628668171557562,1.437923250564334,9.29119638826185,0.41970039492279626,0.19872856989672508,Positive
0,2021-04-06,875,413,626,6778,380.28844222686496,176.35655645662598,0.472,0.7154285714285714,7.746285714285714,0.4346153625449884,0.20155035023614423,Positive
0,2021-04-07,605,190,605,5557,246.47534045716185,116.72611524900375,0.3140495867768595,1.0,9.185123966942148,0.4073972569539866,0.19293572768430356,Positive
0,2021-04-08,674,462,1140,7051,271.22410912338023,128.80956300188808,0.685459940652819,1.6913946587537092,10.461424332344214,0.4024096574530864,0.1911121112787657,Positive
0,2021-04-09,829,500,986,6714,336.55531587988713,154.4254068523244,0.6031363088057901,1.189384800965018,8.09891435464415,0.40597746185752387,0.18627913974948646,Positive
0,2021-04-10,527,317,690,4530,193.51667023562865,84.14986029942281,0.6015180265654649,1.3092979127134725,8.595825426944971,0.36720430784749253,0.15967715426835444,Positive
0,2021-04-11,570,374,534,5025,237.57851539003346,112.90236864177486,0.656140350877193,0.9368421052631579,8.81578947368421,0.4168044129649706,0.19807433095048227,Positive
0,2021-04-12,831,688,845,7130,319.7569764309763,131.24556772712234,0.8279181708784596,1.016847172081829,8.580024067388688,0.3847857718784314,0.15793690460544213,Positive
0,2021-04-13,876,421,696,6346,372.91913302526405,166.17331243987493,0.4805936073059361,0.7945205479452054,7.244292237442922,0.42570677285989034,0.18969556214597597,Positive
0,2021-04-14,1132,584,1104,8255,452.13707681780255,184.83855380548667,0.5159010600706714,0.9752650176678446,7.292402826855124,0.39941437881431363,0.16328494152428163,Positive
0,2021-04-15,1057,385,623,6326,446.0919474666752,221.66688036119655,0.36423841059602646,0.5894039735099338,5.984862819299906,0.42203590110376044,0.20971322645335558,Positive
0,2021-04-16,726,317,656,5670,316.20351268903045,138.24398111643643,0.4366391184573003,0.9035812672176309,7.809917355371901,0.4355420284972873,0.19041870677195105,Positive
0,2021-04-17,550,345,630,4509,219.53318471850034,92.6077485322037,0.6272727272727273,1.1454545454545455,8.198181818181817,0.39915124494272763,0.1683777246040067,Positive
0,2021-04-18,463,256,563,3907,194.186863146774,88.05698730770716,0.5529157667386609,1.2159827213822894,8.438444924406047,0.4194100715913043,0.19018787755444314,Positive
0,2021-04-19,725,370,776,6482,268.8340224524152,130.34510649785463,0.5103448275862069,1.0703448275862069,8.940689655172413,0.370805548210228,0.1797863537901446,Positive
0,2021-04-20,610,227,505,4941,268.8007391996233,133.0657556874549,0.3721311475409836,0.8278688524590164,8.1,0.4406569495075789,0.21814058309418835,Positive
0,2021-04-21,637,264,576,5950,267.37784830447356,113.38830098041429,0.41444270015698587,0.9042386185243328,9.340659340659341,0.4197454447479958,0.17800361221415112,Positive
0,2021-04-22,642,254,572,5511,261.90512735346664,103.56893018836325,0.3956386292834891,0.8909657320872274,8.58411214953271,0.40795191176552437,0.1613223211656748,Positive
0,2021-04-23,625,279,527,5438,264.6933867765832,105.41082774864026,0.4464,0.8432,8.7008,0.4235094188425332,0.16865732439782438,Positive
0,2021-04-24,434,164,216,3274,186.04818942895733,70.84356202114688,0.3778801843317972,0.4976958525345622,7.543778801843318,0.42868246412202143,0.16323401387361025,Positive
0,2021-04-25,455,555,1077,6686,187.31007405689536,81.3901532158318,1.2197802197802199,2.367032967032967,14.694505494505494,0.4116704924327373,0.17887945761721272,Positive
0,2021-04-26,710,528,808,6615,280.88132708363054,136.69164887931183,0.7436619718309859,1.1380281690140845,9.316901408450704,0.395607502934691,0.1925234491257913,Positive
0,2021-04-27,734,332,806,6779,299.1965451367417,138.839304795403,0.45231607629427795,1.098092643051771,9.235694822888284,0.4076247208947432,0.1891543662062711,Positive
0,2021-04-28,463,809,2027,8988,173.4220992664744,90.46632061688314,1.7473002159827213,4.377969762419006,19.41252699784017,0.37456176947402653,0.1953916212027713,Positive
0,2021-04-29,690,419,1076,7166,265.6513056929842,110.77382467103003,0.6072463768115942,1.5594202898550724,10.385507246376811,0.3850018923086728,0.1605417748855508,Positive
0,2021-04-30,1064,1075,1784,11486,417.0287286811514,195.71799120241536,1.0103383458646618,1.6766917293233083,10.795112781954888,0.39194429387326246,0.18394548045339784,Positive
