,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-02-17,354,282,569,2758,107.45825937950943,49.87369137806638,0.7966101694915254,1.6073446327683616,7.790960451977401,0.30355440502686265,0.1408861338363457,Neutral
0,2021-02-18,232,203,268,1355,79.52573773448773,25.879680566829002,0.875,1.1551724137931034,5.8405172413793105,0.34278335230382645,0.11155034727081467,Neutral
0,2021-02-19,272,1010,1031,5245,74.50770863395869,24.776371753246757,3.713235294117647,3.7904411764705883,19.283088235294116,0.2739253993895538,0.09108960203399541,Neutral
0,2021-02-20,236,251,557,1528,72.04776792651793,24.739550414862915,1.0635593220338984,2.360169491525424,6.47457627118644,0.3052871522310082,0.10482860345280895,Neutral
0,2021-02-21,201,205,332,1479,57.668356782106784,20.460625901875908,1.0199004975124377,1.6517412935323383,7.358208955223881,0.28690724767217307,0.1017941587158005,Neutral
0,2021-02-22,206,97,204,847,56.838548881673894,18.13780573593074,0.470873786407767,0.9902912621359223,4.111650485436893,0.27591528583336833,0.08804760065985794,Neutral
0,2021-02-23,217,168,575,2426,59.35564239332099,24.02043695887446,0.7741935483870968,2.6497695852534564,11.179723502304148,0.2735283059600045,0.1106932578749975,Neutral
0,2021-02-24,166,87,146,624,55.78945165945164,9.197126623376626,0.5240963855421686,0.8795180722891566,3.7590361445783134,0.33608103409308226,0.05540437724925677,Neutral
0,2021-02-25,190,92,207,903,59.24179653679653,28.63962031024531,0.4842105263157895,1.0894736842105264,4.752631578947368,0.3117989291410344,0.1507348437381332,Neutral
0,2021-02-26,221,209,469,2209,70.20104617604619,30.849546560752614,0.9457013574660633,2.1221719457013575,9.995475113122172,0.31765179265179266,0.1395907084196951,Positive
0,2021-02-27,206,511,531,2376,65.99415915103415,26.26128156565656,2.4805825242718447,2.5776699029126213,11.533980582524272,0.3203599958788066,0.1274819493478474,Neutral
0,2021-02-28,261,181,180,1283,66.44928150553149,28.30722357503608,0.6934865900383141,0.6896551724137931,4.915708812260537,0.2545949482970556,0.10845679530665163,Neutral
0,2021-03-01,214,142,174,913,60.64897075147073,29.98512448705808,0.6635514018691588,0.8130841121495327,4.266355140186916,0.28340640538070444,0.1401174041451312,Neutral
0,2021-03-02,211,126,138,638,65.97245791245788,25.456446608946617,0.5971563981042654,0.6540284360189573,3.023696682464455,0.3126656773102271,0.12064666639311188,Neutral
0,2021-03-03,234,141,542,1282,69.88170394420392,28.347711640211635,0.6025641025641025,2.3162393162393164,5.478632478632479,0.2986397604453161,0.1211440668385113,Neutral
0,2021-03-04,203,257,465,1386,58.36724146224146,24.612958152958143,1.2660098522167487,2.29064039408867,6.827586206896552,0.2875233569568545,0.12124609927565592,Neutral
