,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-02-08,394,278,581,2301,133.20306890331892,55.29023172198176,0.7055837563451777,1.4746192893401016,5.840101522842639,0.3380788550845657,0.14033053736543585,Positive
0,2021-02-09,938,1070,1228,7421,296.4362735174878,96.90093583877676,1.140724946695096,1.3091684434968016,7.911513859275053,0.3160301423427375,0.1033059017470968,Neutral
0,2021-02-10,502,376,472,2788,164.43519841269858,59.55893691378075,0.749003984063745,0.9402390438247012,5.553784860557769,0.3275601562005944,0.11864330062506108,Positive
0,2021-02-11,585,629,827,4631,187.74760804869743,63.94952366780047,1.0752136752136752,1.4136752136752138,7.9162393162393165,0.3209360821345254,0.10931542507316316,Positive
0,2021-02-12,576,378,655,3496,176.17149201195645,71.01987520775356,0.65625,1.1371527777777777,6.069444444444445,0.3058532847429797,0.12329839445790548,Neutral
0,2021-02-13,569,564,867,5501,172.2293459516675,78.02782454648522,0.9912126537785588,1.523725834797891,9.667838312829526,0.30268777847393213,0.13713150183916567,Positive
0,2021-02-14,485,350,588,2810,153.918800751277,57.078523271261325,0.7216494845360825,1.2123711340206185,5.793814432989691,0.31735835206448854,0.11768767684796158,Positive
0,2021-02-15,366,709,931,4793,136.8535040885041,52.61031405009922,1.9371584699453552,2.5437158469945356,13.095628415300547,0.3739166778374429,0.14374402745928744,Positive
0,2021-02-16,292,241,278,1643,110.0108904521404,37.87878879569505,0.8253424657534246,0.952054794520548,5.626712328767123,0.3767496248360975,0.12972187943731178,Positive
0,2021-02-17,344,283,649,3018,118.61965530303041,47.03212751022127,0.8226744186046512,1.8866279069767442,8.773255813953488,0.3448245793692742,0.136721300901806,Positive
0,2021-02-18,326,247,375,1971,108.02577651515153,45.354197039216594,0.7576687116564417,1.1503067484662577,6.04601226993865,0.33136741262316416,0.13912330380127783,Positive
0,2021-02-19,409,401,451,2853,118.75438026094271,37.49866067670758,0.980440097799511,1.1026894865525672,6.9755501222493885,0.2903530079729652,0.0916837669357153,Neutral
0,2021-02-20,337,166,313,1503,110.5671795334294,45.4320911495912,0.49258160237388726,0.9287833827893175,4.459940652818991,0.3280925208707108,0.13481332685338618,Positive
0,2021-02-21,329,593,1092,3502,114.7185012712156,46.229263305890576,1.8024316109422491,3.3191489361702127,10.644376899696049,0.3486884537119014,0.1405144781334059,Positive
0,2021-02-22,341,167,272,1423,130.78153184778185,53.87206781355221,0.4897360703812317,0.7976539589442815,4.173020527859237,0.38352355380581193,0.15798260355880406,Positive
0,2021-02-23,344,701,556,3346,117.0367314299457,46.444432777263756,2.0377906976744184,1.6162790697674418,9.726744186046512,0.34022305648240037,0.1350128859804179,Positive
0,2021-02-24,243,362,381,1964,84.72298366448369,36.34111315536316,1.4897119341563787,1.5679012345679013,8.08230452674897,0.3486542537633073,0.14955190598914875,Positive
0,2021-02-25,230,219,337,1621,82.39290644540644,29.48708904521406,0.9521739130434783,1.4652173913043478,7.047826086956522,0.35823002802350623,0.1282047349791915,Positive
0,2021-02-26,276,246,491,2282,96.4615805398305,41.89455993080993,0.8913043478260869,1.7789855072463767,8.268115942028986,0.3494984802167773,0.15179188380728237,Positive
0,2021-02-27,356,302,362,2435,145.95956100116805,60.5116458587657,0.848314606741573,1.0168539325842696,6.839887640449438,0.40999876685721387,0.1699765333111396,Positive
0,2021-02-28,330,187,235,1691,151.95913997113993,63.61876677489175,0.5666666666666667,0.7121212121212122,5.124242424242424,0.46048224233678775,0.19278414174209627,Positive
0,2021-03-01,317,274,308,1706,116.96209905834905,47.69368074344637,0.8643533123028391,0.9716088328075709,5.381703470031546,0.36896561217144813,0.15045325155661315,Positive
0,2021-03-02,284,197,312,1604,109.35573308846038,36.63003904029473,0.6936619718309859,1.0985915492957747,5.647887323943662,0.38505539819880413,0.1289790107052631,Positive
0,2021-03-03,322,234,346,1779,115.89857751045245,40.02835941257818,0.7267080745341615,1.0745341614906831,5.524844720496894,0.35993347052935565,0.12431167519434214,Positive
0,2021-03-04,213,164,258,1212,74.7265662578162,22.958704079485326,0.7699530516431925,1.2112676056338028,5.690140845070423,0.3508289495672125,0.10778734309617526,Positive
0,2021-03-05,212,315,313,1611,78.42480790043287,27.094905753968263,1.4858490566037736,1.4764150943396226,7.599056603773585,0.36992833915298534,0.1278061592168314,Positive
0,2021-03-06,223,566,305,1752,85.8743278018278,30.721088263588257,2.5381165919282513,1.3677130044843049,7.856502242152466,0.38508667175707534,0.13776272763940925,Positive
0,2021-03-07,256,222,365,1619,96.84242132867132,35.53912991522369,0.8671875,1.42578125,6.32421875,0.37829070831512235,0.13882472623134245,Positive
0,2021-03-08,316,542,564,3059,118.91930679902107,51.90276332680387,1.7151898734177216,1.7848101265822784,9.680379746835444,0.37632692025006675,0.1642492510341895,Positive
0,2021-03-09,306,270,189,1664,98.85585731464303,41.50591167366962,0.8823529411764706,0.6176470588235294,5.437908496732026,0.3230583572373955,0.13564023422767854,Positive
0,2021-03-10,280,438,340,1773,116.21605172605172,47.18665975228477,1.5642857142857143,1.2142857142857142,6.332142857142857,0.41505732759304187,0.1685237848295884,Positive
0,2021-03-11,377,169,230,1315,134.42647829485335,43.752736366642786,0.4482758620689655,0.610079575596817,3.4880636604774535,0.356568907943908,0.11605500362504674,Positive
0,2021-03-12,542,266,302,1955,186.0890657655837,57.91359270908535,0.4907749077490775,0.5571955719557196,3.607011070110701,0.34333775971509894,0.10685164706473231,Positive
0,2021-03-13,498,425,705,3894,176.85847985347996,79.94577627089362,0.8534136546184738,1.4156626506024097,7.819277108433735,0.35513750974594355,0.16053368729095072,Positive
0,2021-03-14,392,261,365,1913,148.36059788359796,58.30356340187604,0.6658163265306123,0.9311224489795918,4.880102040816326,0.37847091296836194,0.1487335801068263,Positive
0,2021-03-15,423,229,441,1944,157.5597824166576,54.39007801226555,0.541371158392435,1.0425531914893618,4.595744680851064,0.37248175512212156,0.12858174470984754,Positive
0,2021-03-16,387,398,635,2876,135.23610523735533,46.24613508597895,1.028423772609819,1.6408268733850129,7.431524547803617,0.3494473003549231,0.11949905706971277,Positive
0,2021-03-17,381,298,528,2896,123.66258852258852,40.7930477392978,0.7821522309711286,1.3858267716535433,7.601049868766404,0.3245737231564003,0.10706836676981034,Positive
0,2021-03-18,378,200,448,2358,131.02342147667147,52.8246274651276,0.5291005291005291,1.1851851851851851,6.238095238095238,0.34662280813934254,0.13974769170668644,Positive
0,2021-03-19,372,288,576,2109,142.61591648629147,41.52559883244648,0.7741935483870968,1.5483870967741935,5.669354838709677,0.3833761195868051,0.11162795385066261,Positive
0,2021-03-20,375,225,463,2260,138.33398646327217,48.08045320552469,0.6,1.2346666666666666,6.026666666666666,0.3688906305687258,0.12821454188139902,Positive
0,2021-03-21,385,248,479,2203,133.7531187192438,25.76062280543531,0.6441558441558441,1.2441558441558442,5.722077922077922,0.34741069797206164,0.06691070858554625,Positive
0,2021-03-22,292,180,320,1674,115.75909915481343,44.428129412749946,0.6164383561643836,1.095890410958904,5.732876712328767,0.3964352710781282,0.15215112812585602,Positive
0,2021-03-23,359,276,488,2212,130.20339820364822,42.84334390782832,0.7688022284122563,1.3593314763231197,6.161559888579387,0.36268356045584454,0.11934079082960525,Positive
0,2021-03-24,396,249,403,1917,160.4412475091047,50.70620044413362,0.6287878787878788,1.0176767676767677,4.840909090909091,0.40515466542703193,0.12804596071750912,Positive
0,2021-03-25,275,201,229,1492,103.1005057905057,25.49642956724986,0.730909090909091,0.8327272727272728,5.425454545454546,0.37491093014729376,0.09271428933545413,Positive
0,2021-03-26,393,538,901,3936,144.26727332852326,51.699167249128216,1.3689567430025444,2.292620865139949,10.01526717557252,0.36709229854586095,0.1315500438909114,Positive
0,2021-03-27,305,246,202,1145,115.55862073112074,36.468568121693146,0.8065573770491803,0.6622950819672131,3.7540983606557377,0.37888072370859255,0.11956907580882992,Positive
0,2021-03-28,327,491,646,2983,121.57768698893707,42.87165351430979,1.5015290519877675,1.9755351681957187,9.122324159021407,0.3717972079172385,0.13110597404987695,Positive
0,2021-03-29,358,523,605,2626,133.03516209716219,45.985048716329985,1.4608938547486034,1.6899441340782122,7.335195530726257,0.37160659803676566,0.12844985674952505,Positive
0,2021-03-30,366,204,320,2022,134.16426169002958,52.353642667373144,0.5573770491803278,0.8743169398907104,5.524590163934426,0.3665690210110097,0.1430427395283419,Positive
0,2021-03-31,553,500,728,4213,183.84979692992206,61.38065769878272,0.9041591320072333,1.3164556962025316,7.618444846292948,0.33245894562372863,0.11099576437392893,Positive
0,2021-04-01,831,762,813,6039,288.1132711356107,114.19503170721481,0.9169675090252708,0.9783393501805054,7.2671480144404335,0.34670670413430854,0.13741881071866996,Positive
0,2021-04-02,786,994,1349,7413,291.4539501563251,120.01297548588569,1.2646310432569974,1.7162849872773538,9.431297709923664,0.3708065523617369,0.15268826397695376,Positive
0,2021-04-03,470,369,494,2888,179.73903658378677,67.07681451476773,0.7851063829787234,1.0510638297872341,6.14468085106383,0.3824234820931629,0.14271662662716522,Positive
0,2021-04-04,613,563,794,4352,229.89737637428726,101.53688422704951,0.9184339314845025,1.295269168026101,7.099510603588907,0.37503650305756464,0.16563928911427309,Positive
0,2021-04-05,715,686,1061,5821,258.0683722705869,104.17104745651181,0.9594405594405594,1.4839160839160839,8.141258741258742,0.36093478639242876,0.14569377266644998,Positive
0,2021-04-06,524,2181,19077,14900,193.40618321823683,80.92154518183534,4.162213740458015,36.406488549618324,28.435114503816795,0.36909576950045186,0.154430429736327,Positive
0,2021-04-07,426,230,345,1085,170.2663045133879,69.97461013908938,0.539906103286385,0.8098591549295775,2.5469483568075115,0.399686160829549,0.16425964821382466,Positive
0,2021-04-08,727,446,832,3302,327.4317760823836,172.61332357347922,0.6134800550206327,1.1444291609353507,4.541953232462173,0.4503875874585738,0.2374323570474268,Positive
0,2021-04-09,454,249,381,1601,193.17884273068225,71.59753721204392,0.5484581497797357,0.8392070484581498,3.526431718061674,0.4255040588781542,0.1577038264582465,Positive
0,2021-04-10,460,214,329,1972,178.4667836700341,66.99522163482864,0.4652173913043478,0.7152173913043478,4.28695652173913,0.3879712688478993,0.1456417861626708,Positive
0,2021-04-11,477,521,705,3760,192.21986678533116,60.18739397515523,1.0922431865828093,1.4779874213836477,7.882599580712788,0.40297665992731885,0.12617902300871098,Positive
0,2021-04-12,441,474,577,2283,159.88299263468005,53.534170965608475,1.0748299319727892,1.308390022675737,5.1768707482993195,0.3625464685593654,0.12139267792654981,Positive
0,2021-04-13,746,680,911,5414,272.99589765855825,119.72759690875425,0.9115281501340483,1.2211796246648794,7.257372654155496,0.36594624351013194,0.16049275725034085,Positive
0,2021-04-14,565,281,390,2279,238.55645145991545,54.07000462036927,0.49734513274336284,0.6902654867256637,4.0336283185840704,0.4222238078936562,0.09569912322189257,Positive
0,2021-04-15,576,517,829,3770,200.28323803511296,81.44224860209232,0.8975694444444444,1.4392361111111112,6.545138888888889,0.34771395492207124,0.1413927927119659,Positive
0,2021-04-16,673,1222,1453,10429,250.6908287810073,113.91269645863392,1.8157503714710252,2.1589895988112926,15.4962852897474,0.3724975167622695,0.16926106457449325,Positive
0,2021-04-17,482,356,410,2155,180.7100568783069,78.4763595459806,0.7385892116182573,0.8506224066390041,4.470954356846473,0.37491713045291886,0.16281402395431668,Positive
0,2021-04-18,431,518,526,2927,158.86664716764716,78.81704103361916,1.2018561484918793,1.2204176334106729,6.791183294663573,0.36860010943769644,0.18287016481118135,Positive
0,2021-04-19,434,433,660,2508,192.5325476144226,107.65833694083686,0.9976958525345622,1.5207373271889402,5.778801843317972,0.4436233816000521,0.2480606841954768,Positive
0,2021-04-20,415,348,422,1548,161.32273364598348,85.26180176814643,0.8385542168674699,1.0168674698795181,3.730120481927711,0.38872947866502083,0.2054501247425217,Positive
0,2021-04-21,505,323,376,1956,160.4770297017791,92.16077107383336,0.6396039603960396,0.7445544554455445,3.873267326732673,0.31777629643916777,0.18249657638382882,Positive
0,2021-04-22,543,234,295,1345,179.72982089603508,100.07574703239892,0.430939226519337,0.5432780847145487,2.4769797421731123,0.33099414529656573,0.18430155991233668,Positive
0,2021-04-23,442,248,279,1704,170.27042748917725,66.69511563505209,0.5610859728506787,0.6312217194570136,3.8552036199095023,0.3852272115139762,0.1508939267761361,Positive
0,2021-04-24,574,242,284,1721,138.94170562770424,135.4185603505286,0.42160278745644597,0.49477351916376305,2.9982578397212545,0.24205872060575895,0.23592083684761167,Positive
0,2021-04-25,502,401,418,1816,139.07769950353853,105.40894408476755,0.798804780876494,0.8326693227091634,3.6175298804780875,0.27704721016641193,0.20997797626447756,Positive
0,2021-04-26,494,374,568,2283,204.94904076479074,80.4262816558441,0.757085020242915,1.1497975708502024,4.6214574898785425,0.41487660073844285,0.16280623816972503,Positive
0,2021-04-27,422,322,433,1917,215.32183591871097,66.86995625901883,0.7630331753554502,1.0260663507109005,4.542654028436019,0.5102413173429169,0.15845961198819614,Positive
0,2021-04-28,669,301,427,2404,432.1045354460355,90.04617228084405,0.4499252615844544,0.6382660687593423,3.593423019431988,0.6458961665860021,0.13459816484431114,Positive
0,2021-04-29,465,354,471,1393,162.0918077200579,57.61564838864837,0.7612903225806451,1.0129032258064516,2.9956989247311827,0.3485845327313069,0.12390462019064169,Positive
0,2021-04-30,391,193,333,1260,137.1392203722205,57.71714213024626,0.4936061381074169,0.8516624040920716,3.2225063938618925,0.3507396940465995,0.1476141742461542,Positive
